Longitude,SoilTextureUSDA,BulkDensity,Isothermality,SoilOrganicCarbon,SoilTypeWRB,AnnualPrecipitation,UpperD_m,SiltContent,PrecipitationofDriestQuarter,AnnualMeanTemperature,MeanTemperatureofDriestQuarter,TillageClass
0.06704881995504806,0.08727932641298472,0.026737901878392215,0.022375986697973773,0.077407749296252,0.0024575391723038863,0.05184415939510211,0.07253882754504212,0.06686113553438225,-0.1082714074934613,-0.07303008227825056,0.11438992106607045,0.07134252565682526
0.10428450655077133,0.0015707909449290645,-0.004797588385909689,0.1351412799434094,0.03804761339518948,0.049936456186309285,-0.006582013348211977,-0.19392215900281398,-0.15856828028065345,-0.038481785550146384,0.015803131171332533,-0.019164329952037065,0.028880109179416545
0.09785171831551233,-4.177981564653689e-05,-0.0058187018765400705,0.1351412799434094,-0.019736548109747325,-0.03404046654582846,-0.006044294193855388,-0.1530689543832494,-0.15659993918156018,-0.04621882055355707,0.01489367222599942,-0.01934288093089942,0.04867241394587493
0.09785171831551233,0.0006912355231074718,-0.0058003171876231,0.1351412799434094,-0.019987014785637653,-0.03404046654582846,-0.006044294193855388,-0.15331942105913976,-0.15685040585745047,-0.04621882055355707,0.01489367222599942,-0.01934288093089942,0.04867241394587493
0.10251059527738986,-0.00019889593704682982,0.004682432546409822,0.1351412799434094,0.04047581723412978,-0.0039173199126052195,-0.007365280053271315,-0.19367169232692363,-0.14153421645263647,-0.042130228308770355,0.01503793754931386,-0.01924768336954438,0.03394495498331494
0.1039656745801406,0.00019493554825015115,-0.022753793937118065,0.1351412799434094,0.03793405198193525,0.05996290310386169,-0.006582013348211977,-0.19367169232692363,-0.15661857351368136,-0.03940482857903125,0.015509821154782418,-0.019231958579761777,0.03292409829466067
0.09954750241937048,0.08998573229043909,-0.01865893321948872,0.14128657152615356,0.05533527521279637,-0.015523764823094494,-0.00076656215123411,-0.2320296299012218,0.06566989897165344,-0.05160103889252767,0.02602632937461458,-0.014675694436211516,0.027764709239129628
0.10074379213528122,0.08074371616041719,-0.015373687850272709,0.14128657152615356,0.05215603582811351,0.012311623399303424,-0.0004609013961925503,-0.2320296299012218,0.06566989897165344,-0.04946550871906354,0.02649750537777183,-0.014592341018704201,0.025732894702964644
0.038930833978384524,-0.03204400166368454,0.07832464947182868,0.025806855145416373,0.05893081116582241,0.061975329131890654,-0.019525213050579075,0.058834274223145494,0.053563622239540525,0.0017685333356656366,0.04623750571185087,-0.01996617159562386,0.024875950680990445
0.04302127240607707,-0.0019230918740549409,-0.015424443238644723,0.025594846094229847,-0.11577506391952266,-0.03636862022044489,-0.03514182310499726,0.047038901044849715,0.05689339306284931,-0.005305779692554428,0.03988022502280644,-0.013985970708526743,0.10237797160576712
0.0425098924176376,-0.006631726685136708,0.03426329934956681,0.028447611614080864,-0.000558024247949847,-0.05752789923371285,-0.008229360351302308,0.057939999424208646,0.06052207976851239,-0.007344354632678371,0.036954862713600704,-0.015142476429198274,0.09459652459679087
0.04789181068789917,-0.009060880348764639,0.031022589338235262,0.025806855145416373,0.053800533934634714,-0.10916975864065875,-0.02227170416932122,0.060968649599601625,0.05490118831299974,-0.009810396086198804,0.03737805028522323,-0.022706802768763697,0.08409433858594612
0.04087286899075918,-0.02039319581759138,-0.007363959260538457,0.025594846094229847,-0.11436987860339035,-0.08794291949748044,-0.032218918734785475,0.046897325922707796,0.054359270823219216,-0.005305779692554428,0.03471769102911955,-0.015813194177522364,0.0985728267153201
0.0425098924176376,-0.012788309608399932,0.03515704412050354,0.028447611614080864,-0.000558024247949847,-0.05835044344878737,-0.008229360351302308,0.057939999424208646,0.06474142341428923,-0.007344354632678371,0.035600934675125366,-0.014951858513019563,0.08986820264247132
0.05669905232083889,-0.0029042974255014155,0.0401595378716785,0.025806855145416373,0.05591652216099244,-0.06327055156583972,-0.019605872068268804,0.060968649599601625,0.05490118831299974,-0.006773230928572381,0.03873197832369857,-0.022706802768763697,0.09553920224288935
0.04302127240607707,-0.00993715421837724,-0.017930782843208662,0.025594846094229847,-0.117784882203955,-0.061512144321029805,-0.03514182310499726,0.046897325922707796,0.05524445431111813,-0.005305779692554428,0.03471769102911955,-0.015813194177522364,0.0985728267153201
0.0425098924176376,-0.012788309608399932,0.03483868372813955,0.028447611614080864,-0.000558024247949847,-0.05835044344878737,-0.008229360351302308,0.057939999424208646,0.06052207976851239,-0.007344354632678371,0.035600934675125366,-0.015142476429198274,0.09459652459679087
0.052840319771330906,0.08184291310925387,0.029888838748698764,-0.16356916180248804,-0.010813326389874074,0.07392008391938487,-0.007856257456718902,-0.40077512512512065,0.07203982228104622,-0.04163900906813604,0.007341821745571584,-0.012744117687853176,0.08032302432517412
0.052840319771330906,-0.015006251301478136,-0.013986364398515172,-0.16356916180248804,-0.0133095030799789,0.06549673353122726,-0.014621416154842568,-0.3849145774144099,0.07248787862290365,-0.044492848921502876,-0.0003059999691539014,-0.013998897315961534,0.07123351963505213
0.06740467685662378,0.009490960973236002,0.04473598362441539,-0.027950799060599503,0.0777625346153825,0.06152166575584656,0.0036688247733024887,0.10994329037661765,0.11543403170301586,-0.02458584059391983,0.0031198404017767282,-0.02002499368624999,0.09084391038319435
0.05172778847901914,0.13322731210172872,-0.20033319555689935,-0.027476049109975698,0.07912282563185476,-0.008204092704792495,0.0017507051992784878,0.10829508788381817,0.094473861588197,-0.036759088776672166,0.00812308797013177,-0.015642510580569757,0.028976702177359058
-0.01960969924203917,-0.0034858057256395786,0.03524618209888334,-0.03203310225720283,0.00943894655370824,0.059056764414724995,-0.03728819435877797,0.0977757745829874,-0.09666890772098548,-0.04867895681209204,0.020006979304383523,-0.01425050486659349,-0.004924680192285907
-0.010892187967591482,-0.04707305785194321,-0.0847954039586208,-0.03182838810050627,-0.03401396196814417,-0.04244083042597841,-0.00247363052630655,0.08243590024251383,-0.0754536694253494,-0.047065239486355305,0.02843620886033157,-0.01309304270824608,0.06407459520519003
0.006531899189689846,0.024528863388110334,-0.21335791969333928,-0.026152427504977774,-0.014678457722240211,-0.050936754179463674,-0.03694916057802197,0.09299680354204856,0.0889262325496313,-0.05345049994801947,0.03326916331743469,-0.007983156592415271,0.009484384858876248
-0.020507408095709733,-0.04546085820225789,-0.2282257478811303,-0.03173158598785612,-0.07290859753892853,-0.036631413818662896,-0.0010706851954983077,0.07835882008868977,-0.08058193653248104,-0.047326602496474204,0.025011417641340714,-0.007811906793750514,-0.02401959418177991
-0.02245809047084131,-0.022602276688875492,0.08228026841818735,-0.030864453944416736,0.003982258354957308,-0.02932451430292375,-0.039333827209042875,0.09472895098801139,-0.08928668662265445,-0.045200595739731654,0.035520933689159,-0.014086080470414432,-0.029195512969118924
-0.01278528225028262,-0.05803829033338106,-0.08326310475875462,-0.03182838810050627,-0.03401396196814417,-0.04244083042597841,-0.00247363052630655,0.08243590024251383,-0.0754536694253494,-0.04908680009772156,0.02843620886033157,-0.01309304270824608,0.06407459520519003
0.015428401124717899,-0.043754907572469685,-0.23986171509268803,-0.02594530414564052,-0.014678457722240211,-0.05025359483161421,-0.03945832900406301,0.08560547372254179,0.09143387498535523,-0.04862122884149615,0.03289753830939301,-0.008158025737605436,-0.021912227315267326
-0.018107240749141815,-0.05642609068369574,-0.2235593236167522,-0.03173158598785612,-0.07290859753892853,-0.036631413818662896,-0.0014788032811615917,0.07835882008868977,-0.08254488593143978,-0.0497233944760028,0.027178438075402756,-0.00796355393308575,-0.04155741504256864
0.03823376922769009,-0.03916263269787299,0.3265982682382747,-0.026119081393475675,0.010846131739439178,-0.038210643044082,-0.035348294570229095,0.09365038484627769,-0.06788295670580854,-0.027290061737640276,-0.0021751086715588604,-0.010745602115906088,0.030912738520345772
0.0014400342974653136,-0.06284772493027997,-0.1833835399273828,-0.03198541016950109,-0.06869179533449937,-0.04122722268315435,-0.0005492868578795885,0.07843213045185307,-0.11705630865168379,-0.048555517889650346,0.0029697275763958205,-0.008808936098522674,0.053870073334686255
-0.02431724955821743,-0.06368532197996543,-0.09340467896961811,-0.02670940546391599,-0.0253701063077132,-0.035685689135246064,-0.01419542153436874,0.08390545555332796,-0.07444568770676385,-0.05222798573028734,0.011003420056622984,-0.014685239138272174,0.005123325677874909
0.02547912665236667,-0.06214645486747228,-0.2152165122913068,-0.02490257572681829,-0.08009789419916982,-0.042484859749410755,-0.001066165845927176,0.07951241019917088,0.06784095495472238,-0.052198228096336605,0.008673855945372613,-0.00843075250563755,-0.04342365410315288
0.03598925985492468,-0.03916263269787299,0.31853096263405406,-0.030864453944416736,0.009829134099597419,-0.039306341367355425,-0.03609147781613114,0.09280909873492048,-0.08803451178728887,-0.028210461549195504,-0.017482898605231622,-0.012068433828705616,-0.05050260985682834
-0.01643284976471153,-0.06284772493027997,-0.1839060325157477,-0.03198541016950109,-0.07344305932176615,-0.041236998604545556,-0.0005492868578795885,0.07843213045185307,-0.11705630865168379,-0.04965985642233578,0.001169375384915468,-0.008808936098522674,0.0005116499022333625
-0.02431724955821743,-0.06368532197996543,-0.08907173422648597,-0.02670940546391599,-0.0253701063077132,-0.036876518752059766,-0.012518072374314083,0.08373992454649383,-0.074867887442908,-0.054264990379205215,0.00420695238512106,-0.016002922942570316,-0.031509339383730114
0.027372220935057808,-0.05118122238603443,-0.2323843656532816,-0.02490257572681829,-0.08009789419916982,-0.04251689668066721,-0.0014494284462213641,0.07961007030668084,0.06761743744735194,-0.048522083467107874,0.012056996154205572,-0.007952145226873939,-0.022314223862621923
0.023102358971555548,-0.05472014005390754,-0.24637595485435929,-0.025267091789870244,0.005804715548369283,-0.050455627223554615,-0.016697254704602756,0.08478316062501226,0.06929844415689444,-0.04950452594237845,0.03307708920403248,-0.0080745076976689,-0.01839453149633699
0.021520778094607482,-0.044759588139450183,-0.24465060822338125,-0.02578791144192582,-0.08064923844101751,-0.046204120910867,-0.008016004711328949,0.07943909983600758,0.08179715131635462,-0.04743208228271566,0.029903041901751446,-0.007567840196828142,0.014631826118032997
-0.027463425013487974,-0.05625094325262351,-0.2358834517685159,-0.027350729499967016,-0.022485547238911267,-0.03986442835811425,-0.014441716098588062,0.08341069539723416,-0.05671785206886385,-0.05025896511459417,0.031181666543896803,-0.0080233908878288,0.0037530627676547602
0.030832143360451193,0.11865251142257498,-0.20626433503809274,-0.02490257572681829,0.0882673689039649,-0.05655756616452441,-0.008162341720620433,0.10564600550257765,0.03694754885078003,-0.0554588330614754,0.03312781533002484,-0.01590217047620537,-0.022960852477435297
0.024995453254246694,-0.043754907572469685,-0.24790825405422542,-0.025267091789870244,0.005804715548369283,-0.050455627223554615,-0.016697254704602756,0.08478316062501226,0.06929844415689444,-0.04748296533101219,0.03307708920403248,-0.0080745076976689,-0.01839453149633699
0.021520778094607482,-0.044759588139450183,-0.23464799184618634,-0.025580788082588565,-0.08064923844101751,-0.04633484377583849,-0.008016004711328949,0.07943909983600758,0.08158421199100106,-0.04743208228271566,0.029903041901751446,-0.007982900293577958,0.005180808668575702
-0.027463425013487974,-0.05625094325262351,-0.2358834517685159,-0.027350729499967016,-0.022485547238911267,-0.03986442835811425,-0.014441716098588062,0.08341069539723416,-0.05671785206886385,-0.05025896511459417,0.031181666543896803,-0.0080233908878288,0.0037530627676547602
0.030832143360451193,0.11865251142257498,-0.20626433503809274,-0.02490257572681829,0.0882673689039649,-0.05655756616452441,-0.008162341720620433,0.10564600550257765,0.03694754885078003,-0.0554588330614754,0.03312781533002484,-0.01590217047620537,-0.022960852477435297
0.08756008789457619,-0.01929910697294497,0.10473361849987721,0.024287511226636808,-0.0503843699261932,0.07214348824239408,-0.0025206612467270485,0.02474792754502906,0.08375111891891282,-0.032417404219570706,-0.027252333575545965,-0.023088766696327635,-0.0002545818805560631
0.08598725667151995,-0.021524869624016812,0.0860998630200464,0.023165563736158433,-0.05275839103648156,-0.03162778475358382,-0.0030703647054020474,0.02474792754502906,0.0870653019326561,-0.034406327781191515,-0.02910921260273679,-0.022930517158470956,0.07405883006783502
0.07502512454937406,-0.017311119120812096,0.02556845806082796,0.024098545954180196,-0.062312668594025844,-0.037360033366066775,-0.02038263318756639,0.02515860185530995,0.06789769019694651,-0.04562515867407485,-0.025684511599477742,-0.024994302815846928,-0.03309870311988811
0.033772670533683484,-0.04126230285268824,0.3531241016755557,0.0255228423409748,0.035493122297320746,-0.05476407356637334,-0.009774098005930166,0.053579065267991756,-0.09154401475077749,-0.03020111215109889,-0.0056351041568214666,-0.012123452542921192,0.028619207562843717
-0.027910293705475295,-0.0440837359005325,0.0469877457032526,0.018136713321369267,-0.10670720035776177,-0.06963822931549352,-0.03877127606732789,0.04127689901843295,-0.16272163446324484,-0.05415121340704178,-0.029406625925547564,-0.019711468018872375,-0.03293948188637937
-0.027135252799280796,-0.04354766799871051,0.054257495198734164,0.0255228423409748,-0.0026977843429345986,-0.06346702033220011,-0.021556432656890473,0.05153131921145376,-0.13703660651310945,-0.051298730182013544,-0.012705846976910174,-0.017795707275545816,0.02004274012482829
0.0596276547098205,-0.02729405125579788,0.3250789693263105,0.14193332236069992,0.02471348672988615,-0.0546762386930164,-0.014427836352248136,-0.17931448977546843,-0.07885656262651662,-0.0294957068459448,0.0016873016285272745,-0.011141635918628857,0.025308407594407823
-0.010348670351217126,-0.037570022244465824,-0.041273635536400025,0.13587940609211058,-0.06148144992767065,-0.06838502576231258,-0.03301191105895886,-0.12408862574275159,-0.17061622072827062,-0.058195995683387486,-0.016925530622848718,-0.019161575446658384,-0.05055551972504223
-0.002500640246428406,-0.037570022244465824,-0.037526648366706834,0.14062477864305162,-0.0628064543830458,-0.05834083374928977,-0.029066937450805463,-0.12777942932806063,-0.12893962055852054,-0.054445606220508466,-0.005392397565183827,-0.017273420511716518,0.012794639655491796
0.04423561903481963,-0.039036540201616406,0.357830640069292,0.0255228423409748,0.03940640882619539,0.06287312853307896,-0.00949548323596277,0.053579065267991756,-0.09039919916269525,-0.023042621921032704,-0.004798437011678084,-0.011809148515412758,0.03537060099623044
-0.01318384562986271,-0.0440837359005325,0.05432097039809689,0.018136713321369267,-0.1039415767518509,0.026788991674759382,-0.035821505342763335,0.04127689901843295,-0.18520847139014485,-0.045882454639605746,-0.026068376234954022,-0.018895362509609864,-0.04806021597669879
-0.01758094284875668,-0.041321905347638674,0.07023609743574498,0.0255228423409748,0.0006827530006979758,0.060074278397962595,-0.021138969487533847,0.05153131921145376,-0.13710732780510035,-0.04255798455576443,-0.012205217289510021,-0.01752544739133395,0.02576672941839082
0.06794282101987248,-0.025385800587583288,0.34116833522539125,0.14193332236069992,0.027549812434239467,0.035520850688985174,-0.014007450565323716,-0.17931448977546843,-0.07172853989050053,-0.024063579649245322,0.0020536904099650462,-0.010980912840731256,0.03178280098643053
0.0033455848713683217,-0.03586145670895705,-0.034341592399266034,0.14062477864305162,-0.05972769408105834,0.055048827695998004,-0.03305688903992163,-0.12408862574275159,-0.12502416802672622,-0.050396609769748246,-0.011680705555222132,-0.019253749430565646,-0.030785885838094225
0.04423561903481963,-0.039036540201616406,0.357830640069292,0.0255228423409748,0.03940640882619539,0.06287312853307896,-0.00949548323596277,0.053579065267991756,-0.09039919916269525,-0.023042621921032704,-0.004798437011678084,-0.011809148515412758,0.03537060099623044
-0.009650549005636192,-0.04185797324946067,0.06409032716813387,0.02288208587231031,-0.10448896883303652,0.06211737322458579,-0.03533387644175232,0.04211818512979017,-0.13102491246373038,-0.044212568573626904,-0.018577856306426478,-0.019373453212984507,-0.01092362931221368
0.06918196466034457,-0.025068288604726038,0.3321051033206994,0.14193332236069992,0.02809402407351872,0.059912591794524316,-0.014149221582280738,-0.17931448977546843,-0.07539215143778163,-0.02233721661587863,0.0021879313159274285,-0.010980912840731256,0.03239998758160885
-0.009650549005636192,-0.04185797324946067,0.06747464975382614,0.02288208587231031,-0.10448896883303652,0.059518364380325796,-0.031126404493175282,0.04211818512979017,-0.13102491246373038,-0.04196450628152271,-0.012420736615882368,-0.01743686979285222,0.02809454537028614
-0.01758094284875668,-0.041321905347638674,0.06706276539817066,0.0255228423409748,0.0006827530006979758,0.06306556279166037,-0.02516468950689999,0.05153131921145376,-0.13710732780510035,-0.044212568573626904,-0.01836233698005413,-0.01946203081146624,-0.009450829057856413
-0.01758094284875668,-0.041321905347638674,0.07039073471646488,0.0255228423409748,0.0006827530006979758,0.06046655394740039,-0.02095721755832295,0.05153131921145376,-0.13710732780510035,-0.04217556392470903,-0.010406277805179439,-0.01752544739133395,0.028035817050897166
0.06918196466034457,-0.025068288604726038,0.3323359806550479,0.14193332236069992,0.02809402407351872,0.06262597348016102,-0.01383856428068551,-0.17931448977546843,-0.07539215143778163,-0.022261338057887516,-0.001342583517437772,-0.01178340989976142,0.02004901969554818
0.0026338371506731163,-0.037570022244465824,-0.03630286128846085,0.14062477864305162,-0.06020352941360278,0.026753018886613866,-0.03305688903992163,-0.12408862574275159,-0.13123729393537306,-0.050396609769748246,-0.012181335242622288,-0.01918169476180107,-0.02919094966999903
0.028533819661394986,-0.054760977805536674,-0.13932892458832513,0.027819864940902748,-0.09970213944300263,-0.05683186273497564,-0.050256595157584495,0.030002491265995867,0.0518945635731864,-0.044721095604402177,-0.04311298902662263,-0.016616044349877793,-0.023829887721732574
0.03133752469562911,-0.06006518613887611,-0.1189449636270842,0.029907623607911042,-0.09758443781475895,-0.06934118362249965,-0.05280713096048537,0.0299048311584859,0.060336161062880374,-0.03533334083606995,-0.04885358665030807,-0.01568165361918715,0.07323906178683434
0.025807736023179283,-0.06006518613887611,-0.14290213438037921,0.027819864940902748,-0.09970213944300263,-0.06032231450550989,-0.05575603594291569,0.0299048311584859,0.0507798523615917,-0.047766564989000886,-0.03683186649296651,-0.018508810929555072,-0.06706019266002013
0.009981818778192379,0.13488873840920942,-0.25815577501506054,0.02118771933965655,0.01920535224225,-0.009778075108025957,-0.05245723557657607,0.05936210269835084,0.03625454057064383,-0.11381611824105194,-0.08533436711934485,0.06161606850851222,-0.07023349599081966
0.015979290962202748,0.131721832231813,-0.269054989985941,0.02118771933965655,0.008888649309787366,0.04953419138834288,-0.05231140722200414,0.05936210269835084,0.03548487691262979,-0.1191615693762567,-0.08598103836429802,0.05991939472966231,-0.061626878760021535
0.007998506556946033,0.002987567518295922,-0.27500812201754055,0.02118771933965655,-0.1201387179662641,-0.005756614524727861,-0.050187060504795614,0.03551348566968838,0.03269165655049236,-0.11148557238054375,-0.0887917143974924,0.04931568825529318,-0.042442377034473615
0.013967618063832704,-0.0029558755437775197,-0.2479905578095543,0.02118771933965655,0.08987066293947345,-0.032170302422322,-0.04455081062945056,0.0505690350500544,0.035482140115463974,-0.11077895308342549,-0.09437068436283905,0.06321336221949683,-0.05926542069371258
0.0946953867196025,0.023207572553724017,0.04048637511333102,-0.031125776675922222,0.00682645770274884,-0.01630812727841443,-0.027195213180572324,0.10410124418741813,0.07210515847904489,-0.041185894913043496,0.010305845063771642,-0.01526885428494657,-0.03258458257566976
-0.19512860375977203,-0.006372373507061035,-0.024303625922842784,0.14546107164496205,0.02693440259498211,0.0591433609248214,-0.008096572749114581,-0.185731222801232,0.0210932268221821,-0.026338267237242117,0.0512688965014284,-0.014638713061479297,-0.013090468560452703
-0.2812958092858791,0.019167830679780437,-0.04407627503393717,-0.02420030886140058,0.03967817164585668,-0.03563967372869279,-0.006756211559784448,0.12772114005183346,0.020085630581144476,0.20799502516850982,0.03887286560324997,-0.023242751916338667,-0.014968081376029743
-0.2812958092858791,0.019167830679780437,-0.04217884039221903,-0.02420030886140058,0.03967817164585668,-0.03480410618004628,-0.006756211559784448,0.12772114005183346,0.020085630581144476,0.20526202297814516,0.03887286560324997,-0.023242751916338667,-0.014968081376029743
-0.2812958092858791,0.019167830679780437,-0.04217884039221903,-0.02420030886140058,0.03967817164585668,-0.03480410618004628,-0.006756211559784448,0.12772114005183346,0.020085630581144476,0.20526202297814516,0.03887286560324997,-0.023242751916338667,-0.014968081376029743
-0.2812958092858791,0.019167830679780437,-0.04304649193754587,-0.02420030886140058,0.03967817164585668,-0.03563967372869279,-0.006756211559784448,0.12772114005183346,0.02942407944667219,0.20799502516850982,0.03887286560324997,-0.02261731140202294,-0.014577298110598408
-0.2812958092858791,0.019167830679780437,-0.04304649193754587,-0.02420030886140058,0.03967817164585668,-0.03563967372869279,-0.006756211559784448,0.12772114005183346,0.02942407944667219,0.20799502516850982,0.03887286560324997,-0.02261731140202294,-0.014577298110598408
-0.28611695449128677,0.019167830679780437,-0.05187459257603849,-0.02420030886140058,0.03967817164585668,-0.03563967372869279,-0.006756211559784448,0.12553224252709025,0.02942407944667219,0.20799502516850982,0.03887286560324997,-0.02261731140202294,-0.014577298110598408
-0.283233357495046,1.3813788776289183e-05,0.0226438872142906,-0.02420030886140058,0.03465016061016504,-0.033012668063404915,-0.008086693238835988,0.13120168867932494,0.02332141060056715,0.20419900073765068,0.029205981656225528,-0.02234991750942546,-0.009442998645303124
-0.283233357495046,1.3813788776289183e-05,0.02161410411789931,-0.02420030886140058,0.03465016061016504,-0.033012668063404915,-0.008086693238835988,0.13120168867932494,0.013982961735039448,0.20419900073765068,0.029205981656225528,-0.022975358023741187,-0.00983378191073445
-0.283233357495046,-0.0024898139743741053,0.024780883108371055,-0.02420030886140058,0.0374173364089828,0.003766202561714823,-0.008473384665731158,0.13263213919200248,0.008194004948447414,0.19960061649795705,0.024378191529411588,-0.022975358023741187,-0.00920466809605705
-0.2820552337136751,-0.0025879525246406206,0.019468741695847943,-0.02420030886140058,0.03859546019035374,0.008946718781791463,-0.004807541052864031,0.13263213919200248,0.008124721088209426,0.19998007460283332,0.022603224421597835,-0.024333886695075625,-0.033793969015330945
-0.2820552337136751,-0.0025879525246406206,0.020733927657947997,-0.02420030886140058,0.03859546019035374,0.008946718781791463,-0.00822185347043378,0.13263213919200248,0.008124721088209426,0.19565857875886736,0.023592496597480608,-0.023732178919909197,-0.020544127273211664
-0.2820552337136751,-0.0026960545517601595,0.026436062688397873,-0.02420030886140058,0.035624024870537785,0.013941496783350113,-0.006865528584924618,0.13263213919200248,0.01035370665846026,0.19691613194564087,0.0245221045300638,-0.023066324438382215,-0.0072804051886578265
-0.2820552337136751,-0.0026960545517601595,0.02649034548764481,-0.02420030886140058,0.035624024870537785,0.01404405773695713,-0.006818888288704052,0.13263213919200248,0.01035370665846026,0.1952108209550982,0.0245221045300638,-0.023066324438382215,-0.005778578247189662
-0.28287446316364023,-0.0033540675557566686,0.02354337640857736,-0.02420030886140058,0.034804795420572694,0.02103199439548334,-0.0066806805602388185,0.13269946065445756,0.01035370665846026,0.19020865820686725,0.022399700209342493,-0.024100045416154278,-0.021099723134033892
-0.28287446316364023,-0.0033540675557566686,0.02268486122306294,-0.02420030886140058,0.034804795420572694,0.02103199439548334,-0.0066806805602388185,0.13269946065445756,0.01035370665846026,0.19020865820686725,0.022399700209342493,-0.0245680409131349,-0.028143411845271672
-0.22375340834905744,-0.005703389693771949,-0.24643364004613444,0.024789150476224663,-0.11688785513809215,-0.017927515880354558,-0.06005511453331578,0.07475968236799627,0.011849382392037987,0.09433806818692889,-0.10860493438287036,0.051089951496684494,-0.018133271719379028
-0.10497178893267681,-0.028080357821065344,0.00793858798692305,0.030050052828237146,0.017413685830857267,0.0060918729711610655,0.01649585294101798,0.11565782558469945,0.034133648227880065,-0.026841497251047227,0.04958945111743446,-0.014632727833996297,-0.012123514990346362
-0.09857349831512416,-0.023531287168397825,0.0903860943717385,0.030050052828237146,0.042270315900403865,0.0456207233435367,0.018791848401550675,0.12027606616161625,0.045643724945130776,-0.022831890921626557,0.05404078562307513,-0.01446517063676946,-0.0017251651420049502
-0.026868292063768118,-0.04943063767324541,-0.0059924537925313565,-0.03352710525660689,-0.008487699850704276,0.06224670621032837,-0.029582345030520138,0.09501826171632129,-0.0991071879259758,-0.04642303816797538,-0.02522658751176108,-0.016977056856560598,-0.03796522043896723
-0.02918586853127504,-0.048583189902826424,0.012270036499303692,-0.03352710525660689,-0.01529222540111465,-0.025252404944681176,-0.030255391844061973,0.09280909873492048,-0.09330611628217426,-0.0447574030688609,-0.011586001413361798,-0.016978223415754255,-0.031137304320456624
