ContainsCereals,MeanDiurnalRange,MeanTemperatureofWettestQuarter,SoilOrganicCarbon,AnnualMeanTemperature,Longitude,CropClass,BulkDensity,Isothermality
0.15334432414223945,-0.22870522627667728,-0.18640350148416987,0.11796806222399248,0.013093785619097421,0.07790152606229724,-0.01596251286044578,-0.04120108972555661,0.09347180746909711
0.1506158796990371,-0.22291075496257057,-0.1677229994813143,-0.1556169414994117,0.013093785619097421,0.07632727809204849,-0.01596251286044578,-0.04120108972555661,0.08517762651102513
0.13273451764959457,-0.21123848963318148,0.024035745112295177,0.1256336907228528,0.007604004120235302,0.07631581266357788,-0.014384785290420091,0.052571456352550956,0.1352580652765085
0.15271015853201647,-0.2079634501624213,0.02462675769521563,-0.16461219650819714,0.014633509307201734,0.08036311898048966,-0.01596251286044578,-0.04120108972555661,0.1290344642207725
0.1554386029752189,-0.21374846358062355,0.02919537557464914,0.05967750272175786,0.014633509307201734,0.0892684807506894,-0.01596251286044578,-0.04120108972555661,0.13979889286814878
0.15271015853201647,-0.20828633345881412,0.02462675769521563,-0.20315930046402947,0.015246456220010137,0.08036311898048966,-0.01596251286044578,-0.04353045606750638,0.1290344642207725
0.13273451764959457,-0.21123848963318148,0.024035745112295177,0.1256336907228528,0.007604004120235302,0.07631581266357788,-0.014384785290420091,0.052571456352550956,0.1352580652765085
0.15271015853201647,-0.2079634501624213,0.02462675769521563,-0.16461219650819714,0.014633509307201734,0.08036311898048966,-0.01596251286044578,-0.04120108972555661,0.1290344642207725
0.1554386029752189,-0.21374846358062355,0.02919537557464914,0.05967750272175786,0.014633509307201734,0.0892684807506894,-0.01596251286044578,-0.04120108972555661,0.13979889286814878
0.15271015853201647,-0.20828633345881412,0.02462675769521563,-0.20315930046402947,0.015246456220010137,0.08036311898048966,-0.01596251286044578,-0.04353045606750638,0.1290344642207725
0.15334432414223945,-0.22870522627667728,-0.18640350148416987,0.11796806222399248,0.013093785619097421,0.07790152606229724,-0.01596251286044578,-0.04120108972555661,0.09347180746909711
0.1506158796990371,-0.22532436790043733,-0.1677229994813143,-0.16922206257994613,0.013706732531905824,0.07632727809204849,-0.01596251286044578,-0.04353045606750638,0.08517762651102513
0.15334432414223945,-0.22869576838077282,-0.18401966383875423,0.047807475493669836,0.013093785619097421,0.08523263986224823,-0.01596251286044578,-0.04120108972555661,0.09594205515840144
0.1542090279697318,-0.23065033932446485,-0.17010683712672994,0.04766437698793386,0.013706732531905824,0.09406660029932966,-0.01596251286044578,-0.042770180257843814,0.09653441119020312
0.15334432414223945,-0.22870522627667728,-0.18640350148416987,0.11796806222399248,0.013093785619097421,0.07790152606229724,-0.01596251286044578,-0.04120108972555661,0.09347180746909711
0.16018279683544992,-0.21804091747222984,-0.1677229994813143,-0.16922206257994613,0.013706732531905824,0.07632727809204849,0.020637038949538913,-0.04353045606750638,0.08517762651102513
0.15334432414223945,-0.22869576838077282,-0.18401966383875423,0.047807475493669836,0.013093785619097421,0.08523263986224823,-0.01596251286044578,-0.04120108972555661,0.09594205515840144
0.1542090279697318,-0.23065033932446485,-0.17010683712672994,0.04766437698793386,0.013706732531905824,0.09406660029932966,-0.01596251286044578,-0.042770180257843814,0.09653441119020312
-0.15485014827880295,-0.2190477578780705,0.042406827618194226,-0.07687430886381628,0.032506134182101284,0.15990108920920065,0.03205017669489352,0.019770883977653694,0.09120726957692137
-0.01923885344852855,-0.2056523733237322,0.0465565439203945,-0.07807679866761959,0.031637387647629335,0.16052421248156015,-0.013349997155279137,0.10148190383838603,0.09027520326541628
0.006276329399642209,-0.213594268338928,0.05405124135597898,-0.08497658186548053,0.031637387647629335,0.16052421248156015,-0.014404382650013628,-0.0046585235734751965,0.09002441245930018
0.12117863310220485,0.13608762852850287,0.12384156570155096,0.12497253296126756,0.029952221558372582,0.11167845785080532,0.08532548937764683,0.04765492185838506,0.019137574121401123
-0.11560472345735873,0.12770883114288203,0.12109709149618021,-0.18584536485230085,0.029603592375112422,0.10260450371575097,0.02100593226154321,0.0740086880857936,-0.0016035645300545042
-0.15478449031219316,0.12192381772467975,0.13176078113877726,0.03919484138095204,0.027291452536262317,0.12282842128691514,-0.04353370683214652,0.07414351601184566,-0.005607745132992095
0.12117863310220485,0.13608762852850287,0.12384156570155096,0.12497253296126756,0.029952221558372582,0.11167845785080532,0.08532548937764683,0.04765492185838506,0.019137574121401123
-0.1646596420333785,0.1351415759112656,0.11943165284043362,-0.18475879768711678,0.027291452536262317,0.1129169147015113,-0.04783967890198715,0.005523618878714367,-0.015440107468863316
-0.1646596420333785,0.14273859987600548,0.11943165284043362,-0.1917676649578123,0.027291452536262317,0.1129169147015113,-0.04783967890198715,0.0049354621846699935,-0.015440107468863316
0.12117863310220485,0.13608762852850287,0.12384156570155096,0.12497253296126756,0.029952221558372582,0.11167845785080532,0.08532548937764683,0.04765492185838506,0.019137574121401123
-0.15050293133978332,0.12770883114288203,0.11943165284043362,-0.18584536485230085,0.027291452536262317,0.1129169147015113,-0.04353370683214652,0.07414351601184566,-0.016372173780368413
-0.15478449031219316,0.12192381772467975,0.13176078113877726,0.03919484138095204,0.027291452536262317,0.12282842128691514,-0.04353370683214652,0.07414351601184566,-0.005607745132992095
0.12117863310220485,0.13608762852850287,0.12384156570155096,0.12497253296126756,0.02874593680622735,0.11167845785080532,0.07158686844306518,0.04765492185838506,0.016569653083357408
-0.1646596420333785,0.1351415759112656,0.11943165284043362,-0.18475879768711678,0.027291452536262317,0.1129169147015113,-0.04783967890198715,0.005523618878714367,-0.015440107468863316
0.12117863310220485,0.13608762852850287,0.12384156570155096,0.12497253296126756,0.029952221558372582,0.11167845785080532,0.08532548937764683,0.04765492185838506,0.019137574121401123
-0.15066780885694564,0.12770883114288203,0.1181186342138938,-0.18584536485230085,0.029603592375112422,0.10260450371575097,0.02100593226154321,0.07244114871392354,-0.006467556713121334
0.12355603022177442,0.13608762852850287,0.12252854707501114,0.12497253296126756,0.029952221558372582,0.10918003863627485,0.038985187147808555,0.05086904070088445,0.01895076035420136
-0.14951963411169897,0.12770883114288203,0.11943165284043362,-0.18584536485230085,0.028397307622967185,0.10510292293028145,0.036661428849975176,0.06922702987142416,-0.016372173780368413
-0.15478449031219316,0.12192381772467975,0.13176078113877726,0.03919484138095204,0.027291452536262317,0.12282842128691514,-0.04353370683214652,0.07414351601184566,-0.005607745132992095
-0.15478449031219316,0.12192381772467975,0.13176078113877726,0.03919484138095204,0.027291452536262317,0.12282842128691514,-0.04353370683214652,0.07414351601184566,-0.005607745132992095
0.12355603022177442,0.13608762852850287,0.12252854707501114,0.12497253296126756,0.029952221558372582,0.10918003863627485,0.038985187147808555,0.05086904070088445,0.01895076035420136
-0.16116931217796474,0.14273859987600548,0.11943165284043362,-0.1917676649578123,0.028397307622967185,0.10510292293028145,0.038623038348458136,0.006286557612572082,-0.015440107468863316
-0.15481443292303743,-0.21834214014408612,0.18260661902768704,-0.18983576069078612,0.03930182380699279,0.13357993212387756,0.05811194596312832,-0.008996807249394377,-0.12315156514798827
-0.15481443292303743,-0.21834214014408612,0.18260661902768704,-0.18983576069078612,0.03930182380699279,0.13357993212387756,0.05811194596312832,-0.008996807249394377,-0.12315156514798827
-0.15830476277845118,-0.21834214014408612,0.18260661902768704,-0.18983576069078612,0.038195968720287916,0.129651030387738,-0.04009366479468635,-0.010347902677296466,-0.12315156514798827
0.10386440075196784,-0.1903147282526329,0.11787173767701306,-0.03396342950467957,-0.12298432612017836,0.08189365017499248,-0.019512830550067726,-0.06166548587476618,-0.09035913458600617
0.10386440075196784,-0.1903147282526329,0.11787173767701306,-0.03396342950467957,-0.12298432612017836,0.08189365017499248,-0.019512830550067726,-0.06166548587476618,-0.09035913458600617
0.10386440075196784,-0.19406497722138527,0.11787173767701306,-0.24468687591407834,-0.12298432612017836,0.06329086739381917,-0.019512830550067726,-0.06166548587476618,-0.0977053347856704
0.10745754902266258,-0.1903147282526329,0.12291660339172986,0.03629651684977815,-0.12298432612017836,0.08189365017499248,-0.019512830550067726,-0.06090521006510362,-0.08528390171049485
0.15009484038234813,0.07911946396278682,0.22410917936481242,0.052674308126332836,0.04628474568436794,0.22763064648066295,-0.014679863016129946,0.014824906942773311,-0.09006064111126616
0.11770296001639051,0.06446429971017531,0.1783162115978086,0.17968839726447722,0.04525931212237403,-0.32360027671389785,0.07626651212494645,-0.015418059604970578,0.08345731690151263
0.13138736096768672,0.1233434425657564,-0.05987365089041951,0.02017690120127649,0.014994295033364398,-0.46144620490847166,0.02534166780629688,0.004337850096235774,0.08120466027768154
0.12900996384811717,0.1233434425657564,-0.06037650908781774,0.02017690120127649,0.021642264334075918,-0.46332535782196466,0.03913239763080789,0.000619321024864707,0.0725502891790468
0.1325002937035309,0.1233434425657564,-0.06037650908781774,0.02017690120127649,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.00034910193928429107,0.0725502891790468
0.12821761516295446,0.1211595515436265,-0.06037650908781774,0.02017690120127649,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.006571190395613003,0.07279477028542441
0.12821761516295446,0.1211595515436265,-0.06037650908781774,0.02017690120127649,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.006571190395613003,0.07279477028542441
0.12821761516295446,0.1211595515436265,-0.06037650908781774,0.02017690120127649,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.006571190395613003,0.07279477028542441
0.12821761516295446,0.1211595515436265,-0.06037650908781774,0.02017690120127649,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.006571190395613003,0.07279477028542441
0.12231081213801401,0.1211595515436265,-0.05987365089041951,0.024970771490372776,0.014994295033364398,-0.46144620490847166,0.02534166780629688,0.010559938552564487,0.08144914138405916
0.12231081213801401,0.1211595515436265,-0.05987365089041951,0.024970771490372776,0.014994295033364398,-0.46144620490847166,0.02534166780629688,0.010559938552564487,0.08144914138405916
0.11993341501844444,0.1211595515436265,-0.06037650908781774,0.024970771490372776,0.014994295033364398,-0.46332535782196466,0.06548852108417365,0.006841409481193421,0.0816359551512589
0.11993341501844444,0.1211595515436265,-0.06037650908781774,0.024970771490372776,0.021642264334075918,-0.46332535782196466,0.03913239763080789,0.006841409481193421,0.07279477028542441
0.11472455287990103,0.12908472819381236,-0.06037650908781774,0.024970771490372776,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.007345205739384285,0.07279477028542441
0.11472455287990103,0.12908472819381236,-0.06037650908781774,0.024970771490372776,0.028744311446469398,-0.4672542595581042,-0.04388465121708097,0.007345205739384285,0.07279477028542441
0.1112342230244873,0.12908472819381236,-0.06037650908781774,0.024970771490372776,0.021642264334075918,-0.46332535782196466,0.03913239763080789,0.007615424824964705,0.07279477028542441
0.10260372711129846,0.12688658096862304,-0.06037650908781774,0.024970771490372776,0.028744311446469398,-0.4672542595581042,-0.04204173865138158,0.007345205739384285,0.07129543273602806
0.057225389807186604,0.06571994303858368,0.025467120965710036,-0.19258771339060973,-0.13007365234357987,-0.3004178372624264,-0.01573042368271722,-0.05140784688876626,-0.1179936182354437
0.07580798808809601,-0.12890478589755494,0.17786721671846176,0.04610170029393352,0.03959435074101477,-0.3011472391438474,-0.019832827170585047,-0.006351489621271433,0.079437465962408
-0.14105392404286152,-0.14039633782829777,0.19816870102960177,0.16483333802601857,0.04024955446404583,-0.2721718723987335,0.05883448759150356,0.0055542227557312,0.11207526053118905
0.06810467795015947,-0.2321564479974369,-0.19258273789629618,0.095583422750036,0.012293995234725769,0.07920672613450336,-0.018922307416638782,0.0674504742171348,-0.13516257412671082
0.06810467795015947,-0.2321564479974369,-0.19258273789629618,0.095583422750036,0.012293995234725769,0.07920672613450336,-0.018922307416638782,0.0674504742171348,-0.13516257412671082
0.011001962002158696,-0.2321564479974369,-0.194439385556075,0.095583422750036,0.010956320216347105,0.07920672613450336,-0.018306808388372273,0.08390165954902654,-0.14826613303869765
-0.13313801252065752,-0.13807886695221772,0.13600610504991895,0.06096071036676904,0.039143699377340954,-0.32423753570274666,-0.035065151096470466,0.08634027676820627,0.10620971665464099
-0.14454425389827527,-0.14164172586490495,0.13600610504991895,0.06592619638820182,0.039143699377340954,-0.32423753570274666,-0.03937112316631111,0.004203127327829111,0.10462013433997108
-0.14454425389827527,-0.14164172586490495,0.13600610504991895,0.06592619638820182,0.039143699377340954,-0.32423753570274666,-0.03937112316631111,0.004203127327829111,0.10462013433997108
-0.14454425389827527,-0.14164172586490495,0.13600610504991895,0.06592619638820182,0.039143699377340954,-0.32423753570274666,-0.03937112316631111,0.004203127327829111,0.10462013433997108
-0.14784216918799928,-0.14489844432252502,0.13600610504991895,0.06592619638820182,0.039143699377340954,-0.32423753570274666,-0.03937112316631111,-0.013342008717724077,0.10884925362352083
-0.14784216918799928,-0.14489844432252502,0.13600610504991895,0.06592619638820182,0.039245721557754604,-0.32423753570274666,-0.041540794869774675,-0.011274359194674165,0.10884925362352083
-0.1451690704855348,-0.20409435674279205,0.13529912325097032,0.02803270326766898,-0.12192378696520284,0.12161359758800534,0.055768941016888736,-0.06221480296369291,-0.06499038396896313
-0.1446394662856685,-0.20083763828517195,0.13485116922886928,0.02803270326766898,-0.11813364675177404,0.13019548112767437,0.025383742595255762,0.013964626804861359,-0.0738093586593103
-0.1451690704855348,-0.20409435674279205,0.13529912325097032,0.02803270326766898,-0.12192378696520284,0.12161359758800534,0.055768941016888736,-0.06221480296369291,-0.06499038396896313
-0.13358090832029318,-0.2057746685794188,0.13485116922886928,0.02803270326766898,-0.11851241834083834,0.13241023877497884,-0.006775933948084522,0.0001698003231587991,-0.06958023937576059
-0.16309848372313895,0.06357469158436019,0.2370885602215152,0.12712483366737895,0.04593611650110778,0.11705530071818404,-0.02249977373168518,0.08972176773836815,-0.10926909921753482
-0.16309848372313895,0.06357469158436019,0.2370885602215152,0.12712483366737895,0.04593611650110778,0.11705530071818404,-0.02249977373168518,0.08972176773836815,-0.10926909921753482
-0.1814118298243361,0.05676457210995721,0.23595388230778133,0.06366245634535359,0.0381788602745022,0.12219397703406572,0.056186009610899916,-0.03083657207839668,-0.09981832293955104
-0.1814118298243361,0.05676457210995721,0.23595388230778133,0.06366245634535359,0.0381788602745022,0.12219397703406572,0.062383096673296425,-0.03083657207839668,-0.10601541000194753
-0.16309848372313895,0.06357469158436019,0.2370885602215152,0.12712483366737895,0.04593611650110778,0.11705530071818404,-0.02249977373168518,0.08972176773836815,-0.10926909921753482
-0.13321069550371487,0.12836471369857302,0.1393422017128065,-0.17034441446716833,0.04262078492757679,-0.3346484345289412,0.05883448759150356,0.0008317786512109576,0.1011108058823804
-0.1346171993724403,0.1340976147851274,0.1393422017128065,-0.17034441446716833,0.04272280710799044,-0.3346484345289412,0.056664815888039996,-0.005656088327117829,0.10533992516593015
0.04845367380177953,0.2297398662428969,-0.08208331128448297,0.07583889804387403,-0.08278578105557978,0.1719520174167216,-0.019504864803009496,-0.04689459883528268,0.08908940341925141
0.04845367380177953,0.2297398662428969,-0.08208331128448297,0.07583889804387403,-0.08278578105557978,0.1719520174167216,-0.019504864803009496,-0.04689459883528268,0.08908940341925141
0.04845367380177953,0.2297398662428969,-0.08208331128448297,0.07583889804387403,-0.08278578105557978,0.1719520174167216,-0.019504864803009496,-0.04689459883528268,0.08908940341925141
0.04845367380177953,0.2297398662428969,-0.08208331128448297,0.07583889804387403,-0.08278578105557978,0.1719520174167216,-0.019504864803009496,-0.04689459883528268,0.08908940341925141
0.06793414533993627,0.1843103918248222,-0.07608707800397584,0.06884361134241894,-0.08167992596887493,-0.2597006642893405,0.07651595932775226,-0.04171810026295069,0.12638250858316336
-0.15018651241821263,0.17055485907759624,-0.0773028841916211,0.05578592747121348,-0.08167992596887493,-0.26343705757555924,0.06178865133939015,-0.0422379920126727,0.1401093816813943
0.06247666218362696,0.1843103918248222,-0.07437238670027965,-0.00017718569605600836,-0.07588003712049368,-0.26362956602548004,-0.014708991719234904,-0.016791824469960123,0.12043208552345806
0.062145181419148085,0.13575176165689698,-0.08952740371395061,0.03457786862146254,-0.07753640331821672,-0.2594633559921995,-0.01761887506410856,0.0039058205023957187,0.10211115896871488
0.08855248083689966,0.041710962767332424,-0.17104457295062223,0.04085305032331596,0.03580153033863635,-0.41402392492448653,0.043825566871556636,0.07057956415620259,-0.1734351393671951
0.08582403639369728,0.015909641090111663,-0.15565781904946963,-0.1340820982916805,0.03594116617380276,-0.38010619533268475,0.043825566871556636,0.07905586945607537,-0.12650642514745572
0.08491622811891066,0.002464335528914287,-0.1563385512968771,-0.024495637266367887,0.03507241963933081,-0.4437704044483962,-0.019541087088765525,0.07384673923283445,-0.17176405961522453
0.08855248083689966,0.041710962767332424,-0.17104457295062223,0.04085305032331596,0.03580153033863635,-0.41402392492448653,0.043825566871556636,0.07057956415620259,-0.1734351393671951
0.06318065755954544,0.015909641090111663,-0.15565781904946963,-0.1340820982916805,0.03594116617380276,-0.38010619533268475,0.043825566871556636,0.07905586945607537,-0.13679805547247367
0.0385286040525694,0.009747785957121793,-0.15869805715405413,-0.024495637266367887,0.03460349115542409,-0.44253628734802997,0.08811349104251616,0.08902196652032394,-0.18412673210956687
0.04109173204920007,-0.16795050438697176,0.1239569274945549,0.03748539627927626,-0.13263974171711704,0.12104916864759824,0.036733056812999786,-0.04081586595564098,-0.0832110798502633
0.030081205903975654,-0.00553774630012022,0.07331389059931039,-0.04588494561227301,0.029883967535925746,0.1797094005681246,-0.02085675261901629,0.09877227959350002,-0.11929178147812311
0.020328862023382833,-0.014977814653465874,0.0746167536426609,-0.052486218524867866,0.03037394248133339,0.17300666994194852,-0.020332692450434786,-0.04192297287494191,-0.12398128378222008
0.030081205903975654,-0.00553774630012022,0.07331389059931039,-0.04588494561227301,0.029883967535925746,0.1797094005681246,-0.02085675261901629,0.09877227959350002,-0.11929178147812311
0.020328862023382833,-0.014977814653465874,0.0746167536426609,-0.052486218524867866,0.03037394248133339,0.17300666994194852,-0.020332692450434786,-0.04192297287494191,-0.12398128378222008
0.025682999350025933,0.010164581423355893,0.07331389059931039,-0.18998170890324842,0.029883967535925746,0.16197007836084346,-0.018895143120533336,0.016598042275962507,-0.12822756399245716
0.020328862023382833,0.006907862965735792,0.0746167536426609,-0.18998170890324842,0.03037394248133339,0.1552673477346674,-0.020332692450434786,-0.04192297287494191,-0.1313274839818843
-0.016332642187061,0.009334311168052481,0.06581919316372589,-0.18998170890324842,0.029883967535925746,0.16197007836084346,-0.011012997095148367,0.016598042275962507,-0.12822756399245716
-0.024394888424911377,0.010405143854042197,0.06712205620707642,-0.18892211132577724,0.03037394248133339,0.1552673477346674,0.009804012945512504,-0.04289324879750592,-0.1313274839818843
-0.011549221855591528,0.0041002627311470825,0.06581919316372589,-0.2245836147758595,0.030752714070397695,0.16197007836084346,0.020569645192078517,0.09630482873374145,-0.12663798167778734
-0.024394888424911377,-0.004063832699658015,0.06712205620707642,-0.23042380039624924,0.03037394248133339,0.1552673477346674,0.009804012945512504,-0.04289324879750592,-0.1313274839818843
-0.14079761565506238,0.0014543734265933031,0.061669476861525636,-0.18187943590158423,0.030752714070397695,0.16134695508848398,0.027559416224373808,0.018070337380367302,-0.12822756399245716
-0.14615175298170538,-0.0018023450310267974,0.06297233990487615,-0.18187943590158423,0.03085473625081134,0.15464422446230794,0.021996635826702825,-0.044575908838306644,-0.1313274839818843
-0.14615175298170538,-0.023688022650228457,0.061669476861525636,-0.044383945523203676,0.03085473625081134,0.17908627729576512,0.02538974452091025,-0.0028191255433068947,-0.12206422091041415
-0.14615175298170538,-0.023688022650228457,0.061669476861525636,-0.044383945523203676,0.03085473625081134,0.17908627729576512,0.02538974452091025,-0.0028191255433068947,-0.12206422091041415
-0.14615175298170538,-0.023688022650228457,0.061669476861525636,-0.044383945523203676,0.03085473625081134,0.17908627729576512,0.02538974452091025,-0.0028191255433068947,-0.12206422091041415
-0.14615175298170538,-0.023688022650228457,0.061669476861525636,-0.044383945523203676,0.03085473625081134,0.17908627729576512,0.02538974452091025,-0.0028191255433068947,-0.12206422091041415
-0.1450035782364587,-0.0018023450310267974,0.06328843698163573,-0.18187943590158423,0.03085473625081134,0.15276507154881494,0.07627019596283217,-0.03900476951130773,-0.1305865975642398
-0.1450035782364587,-0.0018023450310267974,0.06328843698163573,-0.18187943590158423,0.03085473625081134,0.15276507154881494,0.07627019596283217,-0.03900476951130773,-0.1305865975642398
-0.13215791166713892,0.006361750399778293,0.06298249548806545,-0.1760392502811945,0.030752714070397695,0.15946780217499099,0.07108610869252191,0.09309070989124207,-0.1258970952601428
-0.1450035782364587,-0.0018023450310267974,0.06328843698163573,-0.18187943590158423,0.03085473625081134,0.15276507154881494,0.07627019596283217,-0.03900476951130773,-0.1305865975642398
